2.4199960231781,22.3400001525879
2.40311312675476,22.334056854248
2.40311312675476,22.334056854248
2.35383558273315,22.3167133331299
2.28840160369873,22.2936840057373
2.22332096099854,22.2707748413086
2.15833759307861,22.2479000091553
2.09339118003845,22.2250385284424
2.02849268913269,22.2021942138672
1.96366107463837,22.1793727874756
1.8989143371582,22.1565818786621
1.83425962924957,22.1338233947754
1.76970112323761,22.1110992431641
1.70524322986603,22.0884113311768
1.64088571071625,22.0657577514648
1.57643711566925,22.0437602996826
1.51111030578613,22.0262908935547
1.4460391998291,22.0167140960693
1.3830338716507,22.0143852233887
1.32492983341217,22.0186061859131
1.26990354061127,22.0217380523682
1.21569466590881,22.0208415985107
1.1617476940155,22.0147457122803
1.10826909542084,22.0043106079102
1.05577528476715,21.9902000427246
1.00308775901794,21.9774723052979
0.950151920318604,21.9697589874268
0.897754013538361,21.9662208557129
0.84562212228775,21.9598522186279
0.794226408004761,21.9489727020264
0.74334979057312,21.936185836792
0.692476689815521,21.923828125
0.641216933727264,21.9157981872559
0.590336680412292,21.9123439788818
0.541435658931732,21.9139137268066
0.492752194404602,21.9118270874023
0.445041388273239,21.9124145507813
0.400044292211533,21.9174385070801
0.358991235494614,21.9250831604004
0.215050801634789,21.9345226287842
0.133286073803902,21.9293193817139
0.0523747429251671,21.9169940948486
-0.0283027682453394,21.9038505554199
-0.108879826962948,21.8906898498535
-0.189460605382919,21.8783588409424
-0.269982248544693,21.8724555969238
-0.350048333406448,21.8624782562256
-0.429665774106979,21.8501510620117
-0.50937819480896,21.8419895172119
-0.588541448116302,21.8401775360107
-0.666275918483734,21.8434753417969
-0.74416446685791,21.8403415679932
-0.821472883224487,21.8314819335938
-0.921055316925049,21.8187046051025
-1.06091940402985,21.8007068634033
-1.2123054265976,21.781213760376
-1.36323988437653,21.761775970459
-1.51396369934082,21.7423667907715
-1.66465890407562,21.7247371673584
-1.81499636173248,21.7180461883545
-1.963996052742,21.7016716003418
-2.11264252662659,21.6842346191406
-2.26115036010742,21.668155670166
-2.40921235084534,21.6615085601807
-2.55639743804932,21.6465396881104
-2.70324110984802,21.6306705474854
-2.8498318195343,21.6147994995117
-2.99617600440979,21.5989418029785
-3.14227962493896,21.5831069946289
-3.14227962493896,21.5831069946289
-3.28814649581909,21.5672988891602
-3.43377828598022,21.5515155792236
-3.57917094230652,21.5357570648193
-3.72432971000671,21.5200271606445
-3.86925053596497,21.5043201446533
-4.01391887664795,21.4886436462402
-4.15834712982178,21.4729919433594
-4.3025426864624,21.4573650360107
-4.44650268554688,21.441764831543
-4.59022331237793,21.4261894226074
-4.73370504379272,21.4106388092041
-4.87694406509399,21.3951168060303
-5.01995325088501,21.3796195983887
-5.16272449493408,21.3641452789307
-5.30525827407837,21.3486995697021
-5.44754838943481,21.3332786560059
-5.58960199356079,21.3178825378418
-5.73142766952515,21.3025150299072
-5.8730206489563,21.2871704101563
-6.01438570022583,21.2718486785889
-6.15552377700806,21.256555557251
-6.29643058776855,21.2412853240967
-6.43710660934448,21.2260398864746
-6.57755613327026,21.2108192443848
-6.7172327041626,21.1929550170898
-6.85693645477295,21.1774864196777
-6.99642133712769,21.162088394165
-7.13567543029785,21.1467208862305
-7.27455902099609,21.1304416656494
-7.41291475296021,21.1128082275391
-7.55128192901611,21.097188949585
-7.68937873840332,21.0813217163086
-7.82447481155396,21.0546417236328
-7.95409202575684,21.0161685943604
-8.08634567260742,20.9871368408203
-8.22001934051514,20.966926574707
-8.35356521606445,20.9474449157715
-8.48671531677246,20.927059173584
-8.61656761169434,20.8960609436035
-8.74070262908936,20.8534908294678
-8.8569221496582,20.8009243011475
-8.97629070281982,20.755823135376
-9.09892082214355,20.7185382843018
-9.2236442565918,20.6904048919678
-9.34831809997559,20.6630935668945
-9.47278022766113,20.6358852386475
-9.5970458984375,20.6087398529053
-9.83851718902588,20.5389823913574
-9.95022010803223,20.4887924194336
-10.0647220611572,20.4446868896484
-10.1823873519897,20.4107112884521
-10.3006410598755,20.3795986175537
-10.4187126159668,20.3486232757568
-10.5365953445435,20.3177299499512
-10.6542844772339,20.2868919372559
-10.7717895507813,20.2561054229736
-10.8890924453735,20.2253704071045
-11.0061979293823,20.1946868896484
-11.1231164932251,20.1640510559082
-11.2397785186768,20.1332530975342
-11.3534307479858,20.0955047607422
-11.468523979187,20.0639133453369
-11.5835952758789,20.0329761505127
-11.6984872817993,20.0021057128906
-11.8130979537964,19.9709815979004
-11.927586555481,19.9401721954346
-12.0418577194214,19.9092979431152
-12.1533546447754,19.8717250823975
-12.2606868743896,19.8268451690674
-12.3704347610474,19.7881240844727
-12.4817361831665,19.7550621032715
-12.59299659729,19.722562789917
-12.8149833679199,19.6577949523926
-12.9257125854492,19.6254978179932
-13.0359010696411,19.5922756195068
-13.1455478668213,19.5582122802734
-13.2555074691772,19.5258464813232
-13.3652935028076,19.4935607910156
-13.4519100189209,19.468090057373
-13.4723901748657,19.4620685577393
-13.4724006652832,19.462064743042
-13.4726285934448,19.4619979858398
-13.4728364944458,19.461935043335
-13.472972869873,19.4618949890137
-13.4730529785156,19.4618721008301
-13.4730939865112,19.4618587493896
-13.4731140136719,19.4618492126465
-13.4731216430664,19.4618434906006
-13.4731302261353,19.461841583252
-13.4731302261353,19.461841583252
-13.4731302261353,19.461841583252
-13.4731302261353,19.461841583252
-13.4731302261353,19.461841583252
