36.9407005310059,24.5717010498047
40.7867164611816,25.1107368469238
44.0653076171875,24.2324714660645
47.6471061706543,22.4736499786377
51.4724502563477,21.7518692016602
55.5022277832031,22.3181228637695
59.036922454834,24.4431133270264
61.1106491088867,27.56005859375
62.4020843505859,30.9487037658691
62.5154991149902,35.1117630004883
61.6186332702637,38.1419830322266
59.8446578979492,40.9011650085449
57.3915672302246,42.8074951171875
54.9174919128418,43.8199119567871
52.1826705932617,44.2994499206543
48.564208984375,43.9904479980469
44.9828872680664,42.4687538146973
42.258487701416,40.0224914550781
38.913257598877,36.2642364501953
34.552806854248,34.2691421508789
34.4370079040527,34.2832221984863
